frame,det_id,x,y,angle,class_id,conf,area_px,polygon,particle,angle_wrapped,dangle,cumulative_angle
3000,59,43.95058400718778,1053.6972147349504,117.76559448242188,0,0.965870201587677,185.5,"[[38.0, 1046.0], [38.0, 1065.0], [41.0, 1065.0], [41.0, 1062.0], [43.0, 1060.0], [44.0, 1060.0], [45.0, 1059.0], [46.0, 1059.0], [47.0, 1058.0], [48.0, 1058.0], [49.0, 1057.0], [50.0, 1057.0], [52.0, 1055.0], [53.0, 1055.0], [54.0, 1054.0], [57.0, 1054.0], [57.0, 1053.0], [53.0, 1053.0], [52.0, 1052.0], [51.0, 1052.0], [49.0, 1050.0], [49.0, 1046.0]]",59,117.76559448242188,,0.0
3000,60,805.0645645645644,669.5112612612612,121.5879898071289,0,0.965779721736908,222.0,"[[798.0, 662.0], [798.0, 681.0], [802.0, 681.0], [802.0, 678.0], [804.0, 676.0], [805.0, 676.0], [807.0, 674.0], [809.0, 674.0], [812.0, 671.0], [817.0, 671.0], [817.0, 667.0], [813.0, 667.0], [812.0, 666.0], [812.0, 662.0]]",60,1.5879898071289062,,0.0
3000,61,1917.4266666666665,437.57666666666665,123.02899169921875,0,0.965726912021637,250.0,"[[1910.0, 430.0], [1910.0, 449.0], [1917.0, 449.0], [1917.0, 445.0], [1920.0, 442.0], [1921.0, 442.0], [1925.0, 438.0], [1926.0, 438.0], [1927.0, 437.0], [1927.0, 436.0], [1928.0, 435.0], [1928.0, 434.0], [1929.0, 433.0], [1929.0, 430.0]]",61,3.02899169921875,,0.0
3000,62,1919.56875449964,800.9251259899207,61.67133331298828,0,0.9656850099563599,231.5,"[[1910.0, 794.0], [1910.0, 803.0], [1913.0, 803.0], [1922.0, 812.0], [1923.0, 812.0], [1924.0, 811.0], [1925.0, 811.0], [1925.0, 809.0], [1926.0, 808.0], [1926.0, 804.0], [1927.0, 803.0], [1927.0, 801.0], [1928.0, 800.0], [1928.0, 794.0]]",62,61.67133331298828,,0.0
3000,63,1258.6167400881056,1356.9265785609398,74.34559631347656,0,0.9656594395637512,227.0,"[[1250.0, 1350.0], [1250.0, 1361.0], [1253.0, 1361.0], [1254.0, 1362.0], [1255.0, 1362.0], [1257.0, 1364.0], [1257.0, 1365.0], [1258.0, 1366.0], [1258.0, 1369.0], [1262.0, 1369.0], [1262.0, 1365.0], [1263.0, 1364.0], [1263.0, 1361.0], [1264.0, 1360.0], [1264.0, 1358.0], [1265.0, 1357.0], [1265.0, 1356.0], [1266.0, 1355.0], [1269.0, 1355.0], [1269.0, 1350.0]]",63,74.34559631347656,,0.0
3000,64,212.40811455847256,1057.478122513922,119.08152770996094,0,0.9656553864479065,209.5,"[[206.0, 1050.0], [206.0, 1069.0], [211.0, 1069.0], [211.0, 1065.0], [212.0, 1064.0], [213.0, 1064.0], [219.0, 1058.0], [220.0, 1058.0], [221.0, 1057.0], [225.0, 1057.0], [225.0, 1056.0], [222.0, 1056.0], [221.0, 1055.0], [221.0, 1050.0]]",64,119.08152770996094,,0.0
3000,65,1129.6309291747887,1254.6049382716049,65.55792999267578,0,0.965577244758606,256.5,"[[1124.0, 1246.0], [1124.0, 1249.0], [1121.0, 1252.0], [1118.0, 1252.0], [1118.0, 1257.0], [1121.0, 1257.0], [1122.0, 1258.0], [1124.0, 1258.0], [1125.0, 1259.0], [1126.0, 1259.0], [1127.0, 1260.0], [1128.0, 1260.0], [1129.0, 1261.0], [1129.0, 1265.0], [1137.0, 1265.0], [1137.0, 1246.0]]",65,65.55792999267578,,0.0
3000,66,1307.9499632082411,1069.0993377483444,63.0521240234375,0,0.9655444622039795,226.5,"[[1298.0, 1062.0], [1298.0, 1070.0], [1301.0, 1070.0], [1305.0, 1074.0], [1306.0, 1074.0], [1309.0, 1077.0], [1309.0, 1081.0], [1314.0, 1081.0], [1314.0, 1072.0], [1315.0, 1071.0], [1315.0, 1068.0], [1316.0, 1067.0], [1316.0, 1062.0]]",66,63.0521240234375,,0.0
3000,67,1474.7732342007434,400.8940520446097,130.9619598388672,0,0.9655357003211975,269.0,"[[1466.0, 394.0], [1466.0, 411.0], [1473.0, 411.0], [1482.0, 402.0], [1483.0, 402.0], [1484.0, 401.0], [1484.0, 400.0], [1486.0, 398.0], [1489.0, 398.0], [1489.0, 394.0]]",67,10.961959838867188,,0.0
3000,68,1869.8215339233036,1470.2957227138643,30.95299530029297,0,0.9655041694641113,226.0,"[[1862.0, 1462.0], [1862.0, 1477.0], [1881.0, 1477.0], [1881.0, 1472.0], [1878.0, 1472.0], [1876.0, 1470.0], [1876.0, 1469.0], [1875.0, 1468.0], [1875.0, 1467.0], [1874.0, 1466.0], [1874.0, 1462.0]]",68,30.95299530029297,,0.0
3000,69,1912.864639236732,1485.8652355396541,53.847076416015625,0,0.9654827117919922,279.5,"[[1902.0, 1478.0], [1902.0, 1488.0], [1906.0, 1488.0], [1907.0, 1489.0], [1908.0, 1489.0], [1911.0, 1492.0], [1912.0, 1492.0], [1913.0, 1493.0], [1913.0, 1497.0], [1921.0, 1497.0], [1921.0, 1478.0]]",69,53.847076416015625,,0.0
3000,70,1395.707264957265,572.4465811965812,84.12052154541016,0,0.9654825925827026,234.0,"[[1386.0, 566.0], [1386.0, 575.0], [1390.0, 575.0], [1391.0, 576.0], [1391.0, 577.0], [1392.0, 578.0], [1392.0, 579.0], [1393.0, 580.0], [1393.0, 585.0], [1397.0, 585.0], [1397.0, 582.0], [1398.0, 581.0], [1398.0, 579.0], [1401.0, 576.0], [1401.0, 575.0], [1402.0, 574.0], [1402.0, 573.0], [1406.0, 569.0], [1409.0, 569.0], [1409.0, 566.0]]",70,84.12052154541016,,0.0
3000,71,515.2351598173516,972.4208523592084,82.01365661621094,0,0.9654455780982971,219.0,"[[506.0, 966.0], [506.0, 975.0], [509.0, 975.0], [513.0, 979.0], [513.0, 980.0], [517.0, 984.0], [517.0, 985.0], [517.0, 984.0], [518.0, 983.0], [518.0, 982.0], [519.0, 981.0], [519.0, 980.0], [520.0, 979.0], [520.0, 978.0], [521.0, 977.0], [521.0, 976.0], [522.0, 975.0], [522.0, 974.0], [523.0, 973.0], [523.0, 972.0], [524.0, 971.0], [524.0, 970.0], [525.0, 969.0], [525.0, 966.0]]",71,82.01365661621094,,0.0
3000,72,503.7856645789839,446.0501043841336,49.91941833496094,0,0.9653956890106201,239.5,"[[502.0, 434.0], [502.0, 437.0], [498.0, 441.0], [494.0, 441.0], [494.0, 450.0], [499.0, 450.0], [500.0, 451.0], [502.0, 451.0], [503.0, 452.0], [504.0, 452.0], [505.0, 453.0], [506.0, 453.0], [507.0, 454.0], [507.0, 457.0], [513.0, 457.0], [513.0, 448.0], [510.0, 448.0], [509.0, 447.0], [509.0, 446.0], [508.0, 445.0], [508.0, 441.0], [507.0, 440.0], [507.0, 434.0]]",72,49.91941833496094,,0.0
3000,73,118.46096654275092,201.2001239157373,130.80650329589844,0,0.9653598070144653,269.0,"[[110.0, 194.0], [110.0, 211.0], [114.0, 211.0], [115.0, 212.0], [117.0, 212.0], [122.0, 207.0], [122.0, 206.0], [127.0, 201.0], [127.0, 200.0], [130.0, 197.0], [133.0, 197.0], [133.0, 194.0]]",73,10.806503295898438,,0.0
3000,74,2005.3349593495934,780.6520325203252,25.356611251831055,0,0.9653321504592896,205.0,"[[2003.0, 770.0], [2003.0, 774.0], [2002.0, 775.0], [1998.0, 775.0], [1998.0, 788.0], [2004.0, 788.0], [2005.0, 787.0], [2011.0, 787.0], [2012.0, 786.0], [2016.0, 786.0], [2016.0, 785.0], [2015.0, 784.0], [2015.0, 783.0], [2013.0, 781.0], [2013.0, 780.0], [2009.0, 776.0], [2009.0, 775.0], [2007.0, 773.0], [2007.0, 770.0]]",74,25.356611251831055,,0.0
3000,75,673.6163194444445,1405.2083333333333,65.46012115478516,0,0.9653174877166748,192.0,"[[666.0, 1398.0], [666.0, 1409.0], [670.0, 1409.0], [672.0, 1411.0], [673.0, 1411.0], [676.0, 1414.0], [676.0, 1417.0], [679.0, 1417.0], [679.0, 1409.0], [680.0, 1408.0], [680.0, 1398.0]]",75,65.46012115478516,,0.0
3000,76,2024.111856823266,259.7762863534675,104.57022094726562,0,0.9653044939041138,149.0,"[[2018.0, 254.0], [2018.0, 266.0], [2022.0, 266.0], [2025.0, 269.0], [2025.0, 268.0], [2026.0, 267.0], [2026.0, 266.0], [2028.0, 264.0], [2028.0, 263.0], [2030.0, 261.0], [2030.0, 260.0], [2031.0, 259.0], [2031.0, 258.0], [2032.0, 257.0], [2032.0, 254.0]]",76,104.57022094726562,,0.0
3000,77,1405.7827956989247,946.9749103942652,51.351436614990234,0,0.9652839303016663,232.5,"[[1403.0, 938.0], [1403.0, 942.0], [1402.0, 943.0], [1401.0, 943.0], [1398.0, 946.0], [1394.0, 946.0], [1394.0, 951.0], [1399.0, 951.0], [1401.0, 953.0], [1403.0, 953.0], [1404.0, 954.0], [1406.0, 954.0], [1407.0, 955.0], [1408.0, 955.0], [1409.0, 956.0], [1413.0, 956.0], [1413.0, 938.0]]",77,51.351436614990234,,0.0
3000,78,338.6627634660422,1412.7931303669009,79.16079711914062,0,0.9651827812194824,213.5,"[[330.0, 1406.0], [330.0, 1415.0], [333.0, 1415.0], [335.0, 1417.0], [335.0, 1418.0], [337.0, 1420.0], [337.0, 1425.0], [341.0, 1425.0], [341.0, 1421.0], [342.0, 1420.0], [342.0, 1419.0], [343.0, 1418.0], [343.0, 1417.0], [345.0, 1415.0], [345.0, 1414.0], [346.0, 1413.0], [346.0, 1412.0], [348.0, 1410.0], [348.0, 1406.0]]",78,79.16079711914062,,0.0
3000,79,451.40160642570277,1503.5873493975903,79.03604888916016,0,0.9651763439178467,166.0,"[[442.0, 1498.0], [442.0, 1504.0], [446.0, 1504.0], [448.0, 1506.0], [448.0, 1507.0], [453.0, 1512.0], [453.0, 1517.0], [454.0, 1517.0], [454.0, 1513.0], [455.0, 1512.0], [455.0, 1511.0], [456.0, 1510.0], [456.0, 1509.0], [457.0, 1508.0], [457.0, 1507.0], [458.0, 1506.0], [458.0, 1504.0], [459.0, 1503.0], [459.0, 1498.0]]",79,79.03604888916016,,0.0
3000,80,1430.996159754224,1028.5867895545314,72.12329864501953,0,0.9650996923446655,217.0,"[[1422.0, 1022.0], [1422.0, 1032.0], [1426.0, 1032.0], [1430.0, 1036.0], [1431.0, 1036.0], [1432.0, 1037.0], [1432.0, 1041.0], [1435.0, 1041.0], [1435.0, 1037.0], [1436.0, 1036.0], [1436.0, 1031.0], [1437.0, 1030.0], [1437.0, 1028.0], [1438.0, 1027.0], [1441.0, 1027.0], [1441.0, 1022.0]]",80,72.12329864501953,,0.0
3000,81,1674.2360203340593,1445.9673202614379,33.15871047973633,0,0.9650506377220154,229.5,"[[1673.0, 1434.0], [1673.0, 1437.0], [1669.0, 1441.0], [1666.0, 1441.0], [1666.0, 1453.0], [1685.0, 1453.0], [1685.0, 1448.0], [1682.0, 1448.0], [1680.0, 1446.0], [1680.0, 1445.0], [1679.0, 1444.0], [1679.0, 1442.0], [1678.0, 1441.0], [1678.0, 1439.0], [1677.0, 1438.0], [1677.0, 1434.0]]",81,33.15871047973633,,0.0
3000,82,1016.8303886925795,1785.9310954063603,53.56996154785156,0,0.9650483131408691,283.0,"[[1006.0, 1778.0], [1006.0, 1788.0], [1010.0, 1788.0], [1013.0, 1791.0], [1014.0, 1791.0], [1017.0, 1794.0], [1017.0, 1797.0], [1025.0, 1797.0], [1025.0, 1778.0]]",82,53.56996154785156,,0.0
3000,83,460.07717250324254,413.1491569390402,71.68460845947266,0,0.9650214314460754,257.0,"[[450.0, 406.0], [450.0, 416.0], [454.0, 416.0], [460.0, 422.0], [460.0, 425.0], [464.0, 425.0], [464.0, 421.0], [465.0, 420.0], [465.0, 419.0], [466.0, 418.0], [469.0, 418.0], [469.0, 406.0]]",83,71.68460845947266,,0.0
3000,84,1858.1102077687442,1843.6820234869015,94.76534271240234,0,0.964996337890625,184.5,"[[1850.0, 1838.0], [1850.0, 1848.0], [1854.0, 1848.0], [1855.0, 1849.0], [1855.0, 1850.0], [1857.0, 1852.0], [1857.0, 1857.0], [1858.0, 1857.0], [1858.0, 1853.0], [1861.0, 1850.0], [1861.0, 1849.0], [1862.0, 1848.0], [1862.0, 1847.0], [1864.0, 1845.0], [1864.0, 1844.0], [1866.0, 1842.0], [1869.0, 1842.0], [1869.0, 1838.0]]",84,94.76534271240234,,0.0
3000,85,137.55654761904762,1123.3630952380952,9.689770698547363,0,0.9649896621704102,224.0,"[[134.0, 1114.0], [134.0, 1118.0], [133.0, 1119.0], [130.0, 1119.0], [130.0, 1133.0], [136.0, 1133.0], [136.0, 1130.0], [137.0, 1129.0], [139.0, 1129.0], [140.0, 1128.0], [145.0, 1128.0], [146.0, 1127.0], [148.0, 1127.0], [149.0, 1126.0], [153.0, 1126.0], [150.0, 1126.0], [149.0, 1125.0], [148.0, 1125.0], [147.0, 1124.0], [147.0, 1123.0], [143.0, 1119.0], [143.0, 1118.0], [142.0, 1117.0], [142.0, 1114.0]]",85,9.689770698547363,,0.0
3000,86,1750.566183574879,1463.2541062801931,93.32472229003906,0,0.9649395942687988,172.5,"[[1742.0, 1458.0], [1742.0, 1466.0], [1745.0, 1466.0], [1749.0, 1470.0], [1749.0, 1471.0], [1750.0, 1472.0], [1750.0, 1473.0], [1751.0, 1473.0], [1752.0, 1472.0], [1753.0, 1472.0], [1753.0, 1471.0], [1754.0, 1470.0], [1754.0, 1468.0], [1755.0, 1467.0], [1755.0, 1466.0], [1756.0, 1465.0], [1756.0, 1464.0], [1758.0, 1462.0], [1761.0, 1462.0], [1761.0, 1458.0]]",86,93.32472229003906,,0.0
3000,87,1026.1762589928057,1290.878896882494,70.82728576660156,0,0.9649257659912109,139.0,"[[1018.0, 1286.0], [1018.0, 1292.0], [1021.0, 1292.0], [1024.0, 1295.0], [1024.0, 1296.0], [1025.0, 1297.0], [1025.0, 1298.0], [1026.0, 1299.0], [1029.0, 1299.0], [1029.0, 1298.0], [1030.0, 1297.0], [1030.0, 1295.0], [1032.0, 1293.0], [1032.0, 1292.0], [1033.0, 1291.0], [1033.0, 1290.0], [1034.0, 1289.0], [1034.0, 1286.0]]",87,70.82728576660156,,0.0
3000,88,1329.1210855949896,977.5678496868476,121.9188461303711,0,0.9648893475532532,239.5,"[[1322.0, 970.0], [1322.0, 989.0], [1329.0, 989.0], [1329.0, 986.0], [1330.0, 985.0], [1330.0, 984.0], [1334.0, 980.0], [1334.0, 979.0], [1338.0, 975.0], [1341.0, 975.0], [1341.0, 970.0]]",88,1.9188461303710938,,0.0
3000,89,1228.9306184012064,1222.233785822021,18.790369033813477,0,0.9648765921592712,221.0,"[[1222.0, 1214.0], [1222.0, 1233.0], [1225.0, 1233.0], [1225.0, 1230.0], [1226.0, 1229.0], [1228.0, 1229.0], [1229.0, 1228.0], [1235.0, 1228.0], [1236.0, 1227.0], [1239.0, 1227.0], [1240.0, 1226.0], [1240.0, 1225.0], [1237.0, 1222.0], [1237.0, 1221.0], [1234.0, 1218.0], [1234.0, 1214.0]]",89,18.790369033813477,,0.0
3000,90,745.4221453287197,1419.2583621683966,86.6051254272461,0,0.9648171067237854,144.5,"[[738.0, 1414.0], [738.0, 1422.0], [742.0, 1422.0], [743.0, 1423.0], [743.0, 1424.0], [745.0, 1426.0], [745.0, 1427.0], [746.0, 1428.0], [746.0, 1429.0], [749.0, 1426.0], [749.0, 1425.0], [750.0, 1424.0], [750.0, 1422.0], [751.0, 1421.0], [751.0, 1420.0], [753.0, 1418.0], [753.0, 1414.0]]",90,86.6051254272461,,0.0
3000,91,1203.7526395173454,1204.4019607843136,71.3689193725586,0,0.9648075699806213,221.0,"[[1194.0, 1198.0], [1194.0, 1207.0], [1198.0, 1207.0], [1201.0, 1210.0], [1202.0, 1210.0], [1205.0, 1213.0], [1205.0, 1217.0], [1208.0, 1217.0], [1208.0, 1210.0], [1209.0, 1209.0], [1209.0, 1207.0], [1210.0, 1206.0], [1213.0, 1206.0], [1213.0, 1198.0]]",91,71.3689193725586,,0.0
3000,92,1180.8281573498964,1220.5203588681848,15.953818321228027,0,0.9648072123527527,241.5,"[[1174.0, 1210.0], [1174.0, 1229.0], [1187.0, 1229.0], [1187.0, 1226.0], [1189.0, 1224.0], [1193.0, 1224.0], [1193.0, 1221.0], [1189.0, 1221.0], [1187.0, 1219.0], [1187.0, 1218.0], [1182.0, 1213.0], [1182.0, 1210.0]]",92,15.953818321228027,,0.0
3000,93,489.5981308411215,893.6658878504672,68.77519226074219,0,0.9647916555404663,214.0,"[[482.0, 886.0], [482.0, 898.0], [486.0, 898.0], [489.0, 901.0], [489.0, 905.0], [494.0, 905.0], [494.0, 901.0], [495.0, 900.0], [495.0, 897.0], [496.0, 896.0], [496.0, 892.0], [497.0, 891.0], [497.0, 886.0]]",93,68.77519226074219,,0.0
3000,94,657.04034761018,885.6672873991309,54.917259216308594,0,0.964784562587738,268.5,"[[646.0, 878.0], [646.0, 887.0], [650.0, 887.0], [653.0, 890.0], [654.0, 890.0], [658.0, 894.0], [658.0, 897.0], [665.0, 897.0], [665.0, 878.0]]",94,54.917259216308594,,0.0
3000,95,1490.6126510305612,279.11656005685853,43.57608413696289,0,0.9647680521011353,234.5,"[[1482.0, 270.0], [1482.0, 283.0], [1485.0, 283.0], [1486.0, 284.0], [1490.0, 284.0], [1491.0, 285.0], [1492.0, 285.0], [1493.0, 286.0], [1493.0, 289.0], [1501.0, 289.0], [1501.0, 282.0], [1498.0, 282.0], [1496.0, 280.0], [1496.0, 278.0], [1495.0, 277.0], [1495.0, 276.0], [1494.0, 275.0], [1494.0, 270.0]]",95,43.57608413696289,,0.0
3000,96,780.7787934186472,649.6014625228519,54.19902420043945,0,0.9647541642189026,273.5,"[[770.0, 642.0], [770.0, 652.0], [774.0, 652.0], [776.0, 654.0], [777.0, 654.0], [782.0, 659.0], [784.0, 659.0], [786.0, 661.0], [789.0, 661.0], [789.0, 642.0]]",96,54.19902420043945,,0.0
3000,97,441.7735042735043,1436.6858974358975,36.522796630859375,0,0.9647074937820435,234.0,"[[439.0, 1426.0], [439.0, 1429.0], [433.0, 1435.0], [430.0, 1435.0], [430.0, 1439.0], [434.0, 1439.0], [435.0, 1440.0], [437.0, 1440.0], [439.0, 1442.0], [439.0, 1445.0], [453.0, 1445.0], [453.0, 1441.0], [449.0, 1441.0], [448.0, 1440.0], [448.0, 1437.0], [447.0, 1436.0], [447.0, 1434.0], [446.0, 1433.0], [446.0, 1426.0]]",97,36.522796630859375,,0.0
3000,98,764.3969571230982,1991.448132780083,47.99180221557617,0,0.9646211862564087,241.0,"[[759.0, 1982.0], [759.0, 1986.0], [758.0, 1987.0], [754.0, 1987.0], [754.0, 1994.0], [758.0, 1994.0], [759.0, 1995.0], [760.0, 1995.0], [761.0, 1996.0], [763.0, 1996.0], [764.0, 1997.0], [764.0, 2001.0], [773.0, 2001.0], [773.0, 1990.0], [770.0, 1990.0], [769.0, 1989.0], [769.0, 1986.0], [768.0, 1985.0], [768.0, 1982.0]]",98,47.99180221557617,,0.0
3000,99,771.673631840796,682.2407960199005,11.697763442993164,0,0.9646191596984863,167.5,"[[766.0, 674.0], [766.0, 690.0], [771.0, 690.0], [772.0, 689.0], [773.0, 689.0], [774.0, 688.0], [775.0, 688.0], [776.0, 687.0], [777.0, 687.0], [778.0, 686.0], [779.0, 686.0], [780.0, 685.0], [785.0, 685.0], [782.0, 685.0], [781.0, 684.0], [781.0, 683.0], [779.0, 681.0], [778.0, 681.0], [777.0, 680.0], [776.0, 680.0], [774.0, 678.0], [774.0, 674.0]]",99,11.697763442993164,,0.0
3000,100,1491.7254480286738,157.2537634408602,61.89000701904297,0,0.9646061658859253,232.5,"[[1482.0, 150.0], [1482.0, 159.0], [1485.0, 159.0], [1486.0, 160.0], [1487.0, 160.0], [1493.0, 166.0], [1493.0, 169.0], [1498.0, 169.0], [1498.0, 160.0], [1499.0, 159.0], [1499.0, 154.0], [1500.0, 153.0], [1500.0, 150.0]]",100,61.89000701904297,,0.0
3000,101,1538.4430051813472,395.3307426597582,60.11361312866211,0,0.9645282030105591,193.0,"[[1537.0, 386.0], [1537.0, 389.0], [1535.0, 391.0], [1534.0, 391.0], [1533.0, 392.0], [1530.0, 392.0], [1530.0, 400.0], [1534.0, 400.0], [1535.0, 401.0], [1536.0, 401.0], [1537.0, 402.0], [1538.0, 402.0], [1539.0, 403.0], [1540.0, 403.0], [1542.0, 405.0], [1544.0, 405.0], [1544.0, 404.0], [1545.0, 403.0], [1545.0, 399.0], [1544.0, 398.0], [1544.0, 386.0]]",101,60.11361312866211,,0.0
3000,102,38.3531746031746,1608.774603174603,77.78382873535156,0,0.9644511342048645,210.0,"[[30.0, 1602.0], [30.0, 1612.0], [34.0, 1612.0], [35.0, 1613.0], [35.0, 1614.0], [37.0, 1616.0], [37.0, 1621.0], [41.0, 1621.0], [41.0, 1616.0], [42.0, 1615.0], [42.0, 1614.0], [43.0, 1613.0], [43.0, 1612.0], [45.0, 1610.0], [45.0, 1609.0], [46.0, 1608.0], [46.0, 1607.0], [48.0, 1605.0], [48.0, 1602.0]]",102,77.78382873535156,,0.0
3000,103,1314.4278846153845,1100.2852564102564,96.40743255615234,0,0.9644179940223694,208.0,"[[1306.0, 1094.0], [1306.0, 1104.0], [1309.0, 1104.0], [1311.0, 1106.0], [1311.0, 1107.0], [1312.0, 1108.0], [1312.0, 1109.0], [1313.0, 1110.0], [1313.0, 1113.0], [1315.0, 1113.0], [1315.0, 1109.0], [1318.0, 1106.0], [1318.0, 1105.0], [1321.0, 1102.0], [1321.0, 1101.0], [1325.0, 1097.0], [1325.0, 1094.0]]",103,96.40743255615234,,0.0
3000,104,1420.060121765601,836.1179604261795,85.82733154296875,0,0.9643698930740356,219.0,"[[1410.0, 830.0], [1410.0, 837.0], [1413.0, 837.0], [1415.0, 839.0], [1415.0, 840.0], [1416.0, 841.0], [1416.0, 842.0], [1417.0, 843.0], [1417.0, 845.0], [1418.0, 846.0], [1418.0, 849.0], [1421.0, 849.0], [1421.0, 845.0], [1422.0, 844.0], [1422.0, 843.0], [1425.0, 840.0], [1425.0, 839.0], [1426.0, 838.0], [1426.0, 837.0], [1430.0, 833.0], [1433.0, 833.0], [1433.0, 830.0]]",104,85.82733154296875,,0.0
3000,105,1968.1825726141078,124.9225449515906,73.31989288330078,0,0.9643417000770569,241.0,"[[1958.0, 118.0], [1958.0, 127.0], [1962.0, 127.0], [1971.0, 136.0], [1972.0, 136.0], [1973.0, 137.0], [1973.0, 141.0], [1973.0, 137.0], [1974.0, 136.0], [1974.0, 132.0], [1975.0, 131.0], [1975.0, 128.0], [1976.0, 127.0], [1976.0, 124.0], [1977.0, 123.0], [1977.0, 118.0]]",105,73.31989288330078,,0.0
3000,106,1988.439109255393,1945.4377174669448,53.483055114746094,0,0.964197039604187,239.5,"[[1986.0, 1934.0], [1986.0, 1938.0], [1984.0, 1940.0], [1983.0, 1940.0], [1982.0, 1941.0], [1978.0, 1941.0], [1978.0, 1949.0], [1982.0, 1949.0], [1983.0, 1950.0], [1986.0, 1950.0], [1987.0, 1951.0], [1988.0, 1951.0], [1989.0, 1952.0], [1991.0, 1952.0], [1993.0, 1954.0], [1993.0, 1957.0], [1997.0, 1957.0], [1997.0, 1944.0], [1994.0, 1944.0], [1993.0, 1943.0], [1993.0, 1942.0], [1992.0, 1941.0], [1992.0, 1938.0], [1991.0, 1937.0], [1991.0, 1934.0]]",106,53.483055114746094,,0.0
3000,107,1501.6003752345216,1349.9924953095685,124.62403106689453,0,0.9641767740249634,266.5,"[[1494.0, 1342.0], [1494.0, 1361.0], [1502.0, 1361.0], [1502.0, 1358.0], [1507.0, 1353.0], [1508.0, 1353.0], [1512.0, 1349.0], [1512.0, 1342.0]]",107,4.624031066894531,,0.0
3000,108,1880.19508057676,184.11789652247666,77.7162094116211,0,0.9641470909118652,196.5,"[[1870.0, 178.0], [1870.0, 184.0], [1874.0, 184.0], [1875.0, 185.0], [1875.0, 186.0], [1877.0, 188.0], [1877.0, 189.0], [1881.0, 193.0], [1881.0, 197.0], [1883.0, 197.0], [1883.0, 193.0], [1885.0, 191.0], [1885.0, 190.0], [1886.0, 189.0], [1886.0, 187.0], [1887.0, 186.0], [1887.0, 185.0], [1888.0, 184.0], [1888.0, 182.0], [1889.0, 181.0], [1889.0, 178.0]]",108,77.7162094116211,,0.0
3000,109,684.2843373493976,910.9694779116465,9.072758674621582,0,0.9641435146331787,207.5,"[[678.0, 902.0], [678.0, 921.0], [684.0, 921.0], [684.0, 918.0], [686.0, 916.0], [687.0, 916.0], [688.0, 915.0], [689.0, 915.0], [690.0, 914.0], [691.0, 914.0], [692.0, 913.0], [697.0, 913.0], [697.0, 910.0], [693.0, 910.0], [692.0, 909.0], [691.0, 909.0], [689.0, 907.0], [688.0, 907.0], [687.0, 906.0], [687.0, 902.0]]",109,9.072758674621582,,0.0
3000,110,1248.3542188805345,1142.390142021721,2.761035442352295,0,0.9641411900520325,199.5,"[[1242.0, 1134.0], [1242.0, 1152.0], [1245.0, 1152.0], [1247.0, 1150.0], [1248.0, 1150.0], [1249.0, 1149.0], [1250.0, 1149.0], [1252.0, 1147.0], [1253.0, 1147.0], [1254.0, 1146.0], [1255.0, 1146.0], [1258.0, 1143.0], [1261.0, 1143.0], [1261.0, 1141.0], [1257.0, 1141.0], [1256.0, 1140.0], [1255.0, 1140.0], [1254.0, 1139.0], [1253.0, 1139.0], [1251.0, 1137.0], [1251.0, 1134.0]]",110,2.761035442352295,,0.0
3000,111,1821.3236331569663,209.3068783068783,68.20219421386719,0,0.9641379117965698,189.0,"[[1814.0, 202.0], [1814.0, 213.0], [1818.0, 213.0], [1822.0, 217.0], [1822.0, 221.0], [1826.0, 221.0], [1826.0, 213.0], [1827.0, 212.0], [1827.0, 209.0], [1828.0, 208.0], [1828.0, 202.0]]",111,68.20219421386719,,0.0
3000,112,547.0464135021097,1447.9890295358648,85.8081283569336,0,0.9641367793083191,197.5,"[[538.0, 1442.0], [538.0, 1450.0], [541.0, 1450.0], [544.0, 1453.0], [544.0, 1454.0], [545.0, 1455.0], [545.0, 1456.0], [546.0, 1457.0], [546.0, 1461.0], [548.0, 1461.0], [548.0, 1458.0], [549.0, 1457.0], [549.0, 1456.0], [550.0, 1455.0], [550.0, 1453.0], [551.0, 1452.0], [551.0, 1451.0], [554.0, 1448.0], [557.0, 1448.0], [557.0, 1442.0]]",112,85.8081283569336,,0.0
3000,113,882.4579124579124,1486.7104377104374,34.662689208984375,0,0.9641165137290955,198.0,"[[879.0, 1478.0], [879.0, 1482.0], [878.0, 1483.0], [874.0, 1483.0], [874.0, 1491.0], [877.0, 1491.0], [878.0, 1492.0], [879.0, 1492.0], [880.0, 1493.0], [881.0, 1493.0], [882.0, 1494.0], [884.0, 1494.0], [886.0, 1496.0], [887.0, 1496.0], [888.0, 1495.0], [889.0, 1495.0], [890.0, 1494.0], [893.0, 1494.0], [893.0, 1493.0], [890.0, 1493.0], [889.0, 1492.0], [889.0, 1491.0], [888.0, 1490.0], [888.0, 1478.0]]",113,34.662689208984375,,0.0
3000,114,581.5584795321637,515.8309941520467,64.45359802246094,0,0.9640972018241882,285.0,"[[577.0, 506.0], [577.0, 510.0], [575.0, 512.0], [574.0, 512.0], [573.0, 513.0], [570.0, 513.0], [570.0, 520.0], [574.0, 520.0], [575.0, 521.0], [577.0, 521.0], [578.0, 522.0], [579.0, 522.0], [580.0, 523.0], [582.0, 523.0], [583.0, 524.0], [584.0, 524.0], [585.0, 525.0], [585.0, 529.0], [589.0, 529.0], [589.0, 506.0]]",114,64.45359802246094,,0.0
