particle_id,poly_json,theta_rad,theta_deg,side_px,side_um,thickness_px,outer_vertices_json,mid_vertices_json,inner_vertices_json,x,y,manual_added,cutoff_graph_coord_num
2325,"[[1248.0, 752.0], [1248.0, 754.6666870117188], [1247.4666748046875, 755.2000122070312], [1247.4666748046875, 756.2666625976562], [1246.4000244140625, 757.3333129882812], [1244.800048828125, 757.3333129882812], [1244.800048828125, 764.2666625976562], [1254.933349609375, 764.2666625976562], [1254.933349609375, 762.1333618164062], [1255.4666748046875, 761.5999755859375], [1257.066650390625, 761.5999755859375], [1257.066650390625, 760.0], [1254.933349609375, 760.0], [1254.4000244140625, 759.4666748046875], [1254.4000244140625, 758.933349609375], [1253.3333740234375, 757.8666381835938], [1253.3333740234375, 757.3333129882812], [1251.7332763671875, 755.7333374023438], [1251.7332763671875, 755.2000122070312], [1250.6666259765625, 754.1333618164062], [1250.6666259765625, 752.0]]",0.46179632360987,26.45898033750316,17.22972164800045,1.033783298880027,0.833333333333333,"[[1260.4912129953261, 765.8266366184391], [1240.4131456422358, 767.0690926864862], [1249.376180800766, 749.0597482657913]]","[[1258.9991236989808, 765.0840416349458], [1241.8022964108363, 766.1482029428829], [1249.4791193285107, 750.7232329928879]]","[[1257.5070344026353, 764.3414466514527], [1243.191447179437, 765.2273131992796], [1249.5820578562552, 752.3867177199845]]",1250.0935131461092,760.6518258569056,False,1
2327,"[[1338.6666259765625, 790.4000244140625], [1338.6666259765625, 802.6666870117188], [1340.2667236328125, 802.6666870117188], [1340.2667236328125, 801.066650390625], [1344.5333251953125, 796.7999877929688], [1345.066650390625, 796.7999877929688], [1347.199951171875, 794.6666870117188], [1348.800048828125, 794.6666870117188], [1348.800048828125, 790.4000244140625]]",2.032592650404767,116.45898033750316,16.75180583893156,1.005108350335894,0.833333333333333,"[[1337.9730311521055, 804.0710132561705], [1336.7600926539212, 784.4699492926146], [1354.3415812366566, 793.2200457217369]]","[[1338.7156261355988, 802.5789239598251], [1337.6809823975245, 785.8591000612154], [1352.67809650956, 793.3229842494816]]","[[1339.4582211190918, 801.0868346634799], [1338.6018721411278, 787.248250829816], [1351.0146117824634, 793.4259227772262]]",1343.0249016808943,793.920336090174,False,2
2328,"[[1261.86669921875, 732.7999877929688], [1261.86669921875, 736.5333251953125], [1263.4666748046875, 736.5333251953125], [1265.066650390625, 738.1333618164062], [1265.066650390625, 738.6666870117188], [1266.6666259765625, 740.2666625976562], [1266.6666259765625, 740.7999877929688], [1267.199951171875, 741.3333129882812], [1267.199951171875, 742.933349609375], [1268.800048828125, 742.933349609375], [1268.800048828125, 740.7999877929688], [1269.86669921875, 739.7333374023438], [1269.86669921875, 739.2000122070312], [1270.4000244140625, 738.6666870117188], [1270.4000244140625, 738.1333618164062], [1270.933349609375, 737.5999755859375], [1270.933349609375, 737.066650390625], [1271.4666748046875, 736.5333251953125], [1271.4666748046875, 735.4666748046875], [1272.0, 734.933349609375], [1274.13330078125, 734.933349609375], [1274.13330078125, 732.7999877929688]]",1.522306400093383,87.22173185110454,16.702812058636454,1.002168723518187,0.833333333333333,"[[1267.5092068581746, 748.3080091730267], [1256.9036258433555, 731.8376525976412], [1276.470163554437, 730.8881283046065]]","[[1267.428421980242, 746.6433015166272], [1258.3856974026382, 732.6000446693097], [1275.068876873087, 731.7904438893376]]","[[1267.3476371023096, 744.9785938602276], [1259.867768961921, 733.3624367409783], [1273.6675901917367, 732.6927594740685]]",1266.960998751989,737.0112633584248,False,1
2329,"[[1362.13330078125, 798.933349609375], [1362.13330078125, 811.2000122070312], [1364.800048828125, 811.2000122070312], [1364.800048828125, 798.933349609375]]",0.112730473211004,6.45898033750315,17.563055000508758,1.053783300030525,0.833333333333333,"[[1377.2355867564452, 809.0615053533533], [1358.4877285554278, 817.2292708055522], [1360.7881652821793, 796.9092666108234]]","[[1375.5794990124284, 808.8740189221227], [1359.4781404397468, 815.888799963953], [1361.453841141877, 798.4372238836531]]","[[1373.9234112684119, 808.6865324908922], [1360.4685523240655, 814.5483291223538], [1362.1195170015749, 799.9651811564828]]",1365.503826864684,807.7333475899096,False,3
2330,"[[1304.5333251953125, 786.1333618164062], [1304.5333251953125, 787.7333374023438], [1302.4000244140625, 789.8666381835938], [1301.86669921875, 789.8666381835938], [1301.86669921875, 790.4000244140625], [1300.800048828125, 791.4666748046875], [1300.2667236328125, 791.4666748046875], [1299.7332763671875, 792.0], [1298.13330078125, 792.0], [1298.13330078125, 792.5333251953125], [1299.7332763671875, 792.5333251953125], [1300.2667236328125, 793.066650390625], [1300.800048828125, 793.066650390625], [1301.86669921875, 794.1333618164062], [1302.4000244140625, 794.1333618164062], [1302.933349609375, 794.6666870117188], [1304.0, 794.6666870117188], [1304.5333251953125, 795.2000122070312], [1305.066650390625, 795.2000122070312], [1305.5999755859375, 795.7333374023438], [1306.13330078125, 795.7333374023438], [1306.6666259765625, 796.2666625976562], [1307.199951171875, 795.7333374023438], [1307.7332763671875, 795.7333374023438], [1307.7332763671875, 788.7999877929688], [1308.2667236328125, 788.2666625976562], [1308.2667236328125, 786.1333618164062]]",0.985395099208169,56.45898033750315,17.422084194665995,1.04532505167996,0.833333333333333,"[[1310.7033180451454, 802.3800791560308], [1292.521760366312, 793.3313355202009], [1309.44898106669, 782.1100165078742]]","[[1309.782428301542, 800.99092838743], [1294.1852450934086, 793.2283969924563], [1308.7063860831968, 783.6021058042196]]","[[1308.8615385579387, 799.6017776188294], [1295.8487298205052, 793.1254584647116], [1307.9637910997035, 785.094195100565]]",1304.2246864927158,792.6071437280353,False,2
2331,"[[1251.199951171875, 807.4666748046875], [1251.199951171875, 809.5999755859375], [1252.800048828125, 809.5999755859375], [1254.4000244140625, 811.2000122070312], [1254.4000244140625, 811.7333374023438], [1256.5333251953125, 813.8666381835938], [1256.5333251953125, 814.4000244140625], [1257.5999755859375, 815.4666748046875], [1258.6666259765625, 815.4666748046875], [1259.199951171875, 816.0], [1259.199951171875, 817.5999755859375], [1259.199951171875, 815.4666748046875], [1259.7332763671875, 814.933349609375], [1259.7332763671875, 813.8666381835938], [1260.2667236328125, 813.3333129882812], [1260.2667236328125, 812.2666625976562], [1260.800048828125, 811.7333374023438], [1260.800048828125, 810.1333618164062], [1261.86669921875, 809.066650390625], [1263.4666748046875, 809.066650390625], [1263.4666748046875, 807.4666748046875]]",1.303877904957986,74.70670095445247,16.78614241198709,1.007168544719225,0.833333333333333,"[[1260.9032664553793, 821.3162876348799], [1246.921402401555, 807.4768430509603], [1265.8976450124085, 802.2879158800479]]","[[1260.4636660560718, 819.7086405135543], [1248.5334658485976, 807.899961498309], [1264.7251819646733, 803.4724445540246]]","[[1260.0240656567644, 818.1009933922287], [1250.1455292956402, 808.3230799456579], [1263.5527189169381, 804.6569732280014]]",1257.9074379564474,810.360348855296,False,3
2332,"[[1217.066650390625, 771.2000122070312], [1217.066650390625, 776.5333251953125], [1219.199951171875, 776.5333251953125], [1222.933349609375, 780.2666625976562], [1222.933349609375, 780.7999877929688], [1223.4666748046875, 781.3333129882812], [1224.0, 781.3333129882812], [1224.5333251953125, 780.7999877929688], [1225.066650390625, 780.7999877929688], [1225.066650390625, 780.2666625976562], [1225.5999755859375, 779.7333374023438], [1225.5999755859375, 778.6666870117188], [1226.13330078125, 778.1333618164062], [1226.13330078125, 776.5333251953125], [1226.6666259765625, 776.0], [1226.6666259765625, 774.4000244140625], [1227.7332763671875, 773.3333129882812], [1229.3333740234375, 773.3333129882812], [1229.3333740234375, 771.2000122070312]]",1.159928024407602,66.45898033750315,16.414860824000225,0.984891649440014,0.833333333333333,"[[1226.557493661043, 785.7176215164822], [1211.0335446752395, 774.2476938687041], [1228.7287678906866, 766.5385235038334]]","[[1225.8918178013453, 784.1896642436524], [1212.6896324192562, 774.4351802999346], [1227.7383560063677, 767.8789943454327]]","[[1225.2261419416475, 782.6617069708226], [1214.3457201632727, 774.6226667311652], [1226.747944122049, 769.2194651870319]]",1222.1066020756564,775.5012796296733,False,2
2333,"[[1278.933349609375, 811.7333374023438], [1278.933349609375, 818.6666870117188], [1284.800048828125, 818.6666870117188], [1284.800048828125, 818.1333618164062], [1285.3333740234375, 817.5999755859375], [1285.86669921875, 817.5999755859375], [1286.4000244140625, 817.066650390625], [1286.933349609375, 817.066650390625], [1287.4666748046875, 816.5333251953125], [1288.0, 816.5333251953125], [1288.5333251953125, 816.0], [1289.066650390625, 816.0], [1289.066650390625, 815.4666748046875], [1287.4666748046875, 813.8666381835938], [1287.4666748046875, 811.7333374023438]]",2.032592650404767,116.45898033750316,16.751805840140808,1.005108350408448,0.833333333333333,"[[1279.3347708559625, 825.4888677747492], [1278.1218323577036, 805.8878038099863], [1295.7033209415215, 814.6379002396474]]","[[1280.0773658394558, 823.9967784784038], [1279.042722101307, 807.276954578587], [1294.039836214425, 814.740838767392]]","[[1280.819960822949, 822.5046891820584], [1279.9636118449102, 808.6661053471878], [1292.3763514873283, 814.8437772951366]]",1284.3866413850626,815.3381906081277,False,2
2334,"[[1217.066650390625, 786.1333618164062], [1217.066650390625, 790.4000244140625], [1218.6666259765625, 790.4000244140625], [1219.7332763671875, 791.4666748046875], [1219.7332763671875, 792.0], [1220.2667236328125, 792.5333251953125], [1220.2667236328125, 793.066650390625], [1220.800048828125, 793.5999755859375], [1220.800048828125, 794.1333618164062], [1222.933349609375, 796.2666625976562], [1222.933349609375, 798.4000244140625], [1222.933349609375, 796.7999877929688], [1223.4666748046875, 796.2666625976562], [1223.4666748046875, 795.2000122070312], [1224.0, 794.6666870117188], [1224.0, 794.1333618164062], [1225.066650390625, 793.066650390625], [1225.066650390625, 792.5333251953125], [1225.5999755859375, 792.0], [1225.5999755859375, 791.4666748046875], [1226.13330078125, 790.933349609375], [1226.13330078125, 789.8666381835938], [1226.6666259765625, 789.3333129882812], [1226.6666259765625, 788.7999877929688], [1227.199951171875, 788.2666625976562], [1229.3333740234375, 788.2666625976562], [1229.3333740234375, 786.1333618164062]]",1.570796326794896,90.0,16.666666666666668,1.0,1.166666666666667,"[[1222.608354208414, 804.2379859437251], [1212.254294932917, 786.3042292139845], [1232.9624134839112, 786.3042292139844]]","[[1222.608354208414, 801.9046526103917], [1214.2750208750808, 787.4708958806511], [1230.9416875417473, 787.4708958806511]]","[[1222.608354208414, 799.5713192770585], [1216.2957468172444, 788.6375625473178], [1228.9209615995837, 788.6375625473178]]",1222.608354208414,792.282148123898,False,2
2335,"[[1232.0, 779.7333374023438], [1232.0, 784.5333251953125], [1233.5999755859375, 784.5333251953125], [1235.7332763671875, 786.6666870117188], [1235.7332763671875, 787.2000122070312], [1236.2667236328125, 787.2000122070312], [1236.800048828125, 787.7333374023438], [1236.800048828125, 789.8666381835938], [1238.933349609375, 789.8666381835938], [1238.933349609375, 787.2000122070312], [1239.4666748046875, 786.6666870117188], [1239.4666748046875, 785.5999755859375], [1240.5333251953125, 784.5333251953125], [1242.13330078125, 784.5333251953125], [1242.13330078125, 779.7333374023438]]",1.334460949607035,76.45898033750315,15.7702783062334,0.946216698374004,0.833333333333333,"[[1240.8314251520676, 793.7973031649162], [1227.9790878212477, 780.2731698996308], [1246.117499458561, 775.9047859057765]]","[[1240.4411894004238, 792.1769655964086], [1229.5774591941035, 780.7453846094963], [1244.909363837349, 777.0529087644186]]","[[1240.0509536487803, 790.5566280279012], [1231.1758305669591, 781.2175993193617], [1243.701228216137, 778.2010316230608]]",1238.309337477292,783.3250863234412,False,2
2336,"[[1257.5999755859375, 777.5999755859375], [1257.5999755859375, 779.2000122070312], [1259.199951171875, 779.2000122070312], [1259.199951171875, 777.5999755859375], [1257.5999755859375, 777.5999755859375], [1253.3333740234375, 774.933349609375], [1253.3333740234375, 774.4000244140625], [1253.86669921875, 773.8666381835938], [1253.86669921875, 772.7999877929688], [1254.4000244140625, 772.2666625976562], [1254.4000244140625, 771.7333374023438], [1254.933349609375, 771.2000122070312], [1254.933349609375, 770.6666870117188], [1255.4666748046875, 770.1333618164062], [1255.4666748046875, 769.5999755859375], [1256.0, 769.066650390625], [1256.0, 766.933349609375], [1246.933349609375, 766.933349609375], [1246.933349609375, 772.7999877929688], [1249.066650390625, 772.7999877929688], [1249.5999755859375, 773.3333129882812], [1249.5999755859375, 773.8666381835938], [1250.6666259765625, 774.933349609375], [1250.6666259765625, 775.4666748046875], [1251.199951171875, 776.0], [1251.199951171875, 776.5333251953125], [1251.7332763671875, 776.0], [1252.800048828125, 776.0], [1252.800048828125, 775.4666748046875], [1253.3333740234375, 774.933349609375]]",1.113272905695534,63.78583894261982,17.00658178100628,1.020394906860377,0.833333333333333,"[[1256.8560375650163, 780.9266116415329], [1240.3222520172778, 769.8641237494998], [1258.1695403347055, 761.0766893904508]]","[[1256.1198248932492, 779.4313629399091], [1241.9852817137432, 769.9741692239733], [1257.2427233100072, 762.461892617601]]","[[1255.383612221482, 777.9361142382854], [1243.6483114102086, 770.0842146984468], [1256.315906285309, 763.8470958447512]]",1251.7826099723331,770.6224749271611,False,3
2338,"[[1370.6666259765625, 798.933349609375], [1370.6666259765625, 804.2666625976562], [1372.800048828125, 804.2666625976562], [1373.86669921875, 805.3333129882812], [1373.86669921875, 805.8666381835938], [1374.933349609375, 806.933349609375], [1374.933349609375, 809.066650390625], [1377.066650390625, 809.066650390625], [1377.066650390625, 806.4000244140625], [1377.5999755859375, 805.8666381835938], [1377.5999755859375, 804.7999877929688], [1378.13330078125, 804.2666625976562], [1378.13330078125, 803.2000122070312], [1378.6666259765625, 802.6666870117188], [1378.6666259765625, 802.1333618164062], [1379.199951171875, 801.5999755859375], [1379.199951171875, 798.933349609375]]",1.334460949607035,76.45898033750315,15.936945016194151,0.956216700971649,0.833333333333333,"[[1378.1796825824983, 812.9581380079926], [1365.21253293599, 799.313191149203], [1383.5129783722448, 794.9057835700473]]","[[1377.7894468308546, 811.337800439485], [1366.810904308846, 799.7854058590684], [1382.3048427510328, 796.0539064286894]]","[[1377.399211079211, 809.7174628709776], [1368.4092756817015, 800.2576205689338], [1381.0967071298207, 797.2020292873315]]",1375.6350646302444,802.3923709090809,False,3
2341,"[[1383.4666748046875, 816.0], [1383.4666748046875, 818.6666870117188], [1390.933349609375, 818.6666870117188], [1390.933349609375, 816.0]]",1.334460949607035,76.45898033750315,16.75180584019438,1.005108350411663,0.833333333333333,"[[1389.0586031001462, 828.8193410626484], [1375.5301172504503, 814.5837167711759], [1394.6227724504442, 809.985516496337]]","[[1388.6683673485027, 827.1990034941408], [1377.1284886233059, 815.0559314810413], [1393.4146368292322, 811.1336393549791]]","[[1388.2781315968589, 825.5786659256333], [1378.7268599961615, 815.5281461909068], [1392.2065012080204, 812.2817622136212]]",1386.4038309336802,817.7961914433871,False,2
2345,"[[1234.13330078125, 724.2666625976562], [1234.13330078125, 736.5333251953125], [1235.7332763671875, 736.5333251953125], [1235.7332763671875, 734.933349609375], [1236.2667236328125, 734.4000244140625], [1236.2667236328125, 733.8666381835938], [1238.933349609375, 731.2000122070312], [1238.933349609375, 730.6666870117188], [1241.5999755859375, 728.0], [1241.5999755859375, 727.4666748046875], [1242.6666259765625, 726.4000244140625], [1244.2667236328125, 726.4000244140625], [1244.2667236328125, 724.2666625976562]]",1.683526800005901,96.45898033750316,16.414860824000225,0.984891649440014,0.833333333333333,"[[1236.5796962084505, 739.5739303225704], [1228.8705258435798, 721.8787071071232], [1248.0496238562284, 724.0499813367667]]","[[1236.7671826396809, 737.9178425785537], [1230.210996685179, 722.8691189914421], [1246.5216665833987, 724.7156571964645]]","[[1236.9546690709115, 736.261754834537], [1231.5514675267782, 723.8595308757609], [1244.993709310569, 725.3813330561624]]",1237.8332819694197,728.5008729221535,False,0
2347,"[[1383.4666748046875, 801.066650390625], [1383.4666748046875, 803.7333374023438], [1382.933349609375, 804.2666625976562], [1382.933349609375, 805.3333129882812], [1382.4000244140625, 805.8666381835938], [1382.4000244140625, 806.4000244140625], [1380.800048828125, 808.0], [1379.199951171875, 808.0], [1379.199951171875, 813.3333129882812], [1381.86669921875, 813.3333129882812], [1381.86669921875, 811.7333374023438], [1382.933349609375, 810.6666870117188], [1384.5333251953125, 810.6666870117188], [1385.066650390625, 810.1333618164062], [1389.3333740234375, 810.1333618164062], [1389.86669921875, 809.5999755859375], [1391.4666748046875, 809.5999755859375], [1391.4666748046875, 809.066650390625], [1390.4000244140625, 808.0], [1390.4000244140625, 807.4666748046875], [1388.800048828125, 805.8666381835938], [1388.800048828125, 805.3333129882812], [1387.7332763671875, 804.2666625976562], [1387.7332763671875, 803.7333374023438], [1387.199951171875, 803.2000122070312], [1387.199951171875, 801.066650390625]]",0.282113194001679,16.163895361251605,16.939456329866555,1.016367379791993,0.833333333333333,"[[1396.3252814189368, 810.8547872623153], [1377.0743554164717, 815.5961329417759], [1382.5936926111679, 796.5536691375363]]","[[1394.72449925259, 810.3908107179903], [1378.2765619737906, 814.441803191957], [1382.9922682201957, 798.1719754316802]]","[[1393.1237170862432, 809.9268341736654], [1379.4787685311096, 813.287473442138], [1383.3908438292235, 799.7902817258241]]",1385.3311098155257,807.6681964472092,False,3
2349,"[[1229.86669921875, 815.4666748046875], [1229.86669921875, 817.5999755859375], [1233.5999755859375, 817.5999755859375], [1233.5999755859375, 815.4666748046875]]",0.46179632360987,26.45898033750316,17.22972164800045,1.033783298880027,0.833333333333333,"[[1236.5363890375802, 818.0832646787812], [1216.4583216844896, 819.3257207468283], [1225.42135684302, 801.3163763261335]]","[[1235.0442997412347, 817.340669695288], [1217.8474724530904, 818.404831003225], [1225.5242953707648, 802.97986105323]]","[[1233.5522104448894, 816.5980747117948], [1219.2366232216912, 817.4839412596217], [1225.6272338985093, 804.6433457803266]]",1226.1386891883633,812.9084539172477,False,3
2350,"[[1366.933349609375, 786.1333618164062], [1366.933349609375, 788.2666625976562], [1366.4000244140625, 788.7999877929688], [1366.4000244140625, 789.3333129882812], [1365.3333740234375, 790.4000244140625], [1365.3333740234375, 790.933349609375], [1363.7332763671875, 792.5333251953125], [1362.13330078125, 792.5333251953125], [1362.13330078125, 795.2000122070312], [1366.4000244140625, 795.2000122070312], [1366.933349609375, 794.6666870117188], [1369.5999755859375, 794.6666870117188], [1370.13330078125, 794.1333618164062], [1374.4000244140625, 794.1333618164062], [1374.4000244140625, 790.933349609375], [1372.800048828125, 790.933349609375], [1371.7332763671875, 789.8666381835938], [1371.7332763671875, 789.3333129882812], [1371.199951171875, 788.7999877929688], [1371.199951171875, 788.2666625976562], [1370.6666259765625, 787.7333374023438], [1370.6666259765625, 786.1333618164062]]",0.112730473211005,6.458980337503153,16.585139168583577,0.995108350115015,0.833333333333333,"[[1380.2883689746327, 793.8491136829217], [1362.4370389381786, 801.6262941578434], [1364.6274680953072, 782.2779986174733]]","[[1378.632281230616, 793.6616272516912], [1363.4274508224976, 800.2858233162442], [1365.293143955005, 783.8059558903029]]","[[1376.9761934865994, 793.4741408204608], [1364.4178627068163, 798.945352474645], [1365.9588198147028, 785.3339131631327]]",1369.1176253360395,792.5844688194128,False,1
2707,"[[451.73333740234375, 685.8666381835938], [451.73333740234375, 687.4666748046875], [450.6666564941406, 688.5333251953125], [449.0666809082031, 688.5333251953125], [449.0666809082031, 692.2666625976562], [450.6666564941406, 692.2666625976562], [451.20001220703125, 692.7999877929688], [451.73333740234375, 692.7999877929688], [453.8666687011719, 694.933349609375], [454.3999938964844, 694.933349609375], [454.9333190917969, 695.4666748046875], [454.9333190917969, 696.0], [455.4666748046875, 696.5333251953125], [455.4666748046875, 698.1333618164062], [456.0, 698.1333618164062], [456.0, 696.5333251953125], [456.5333251953125, 696.0], [456.5333251953125, 694.933349609375], [457.0666809082031, 694.4000244140625], [457.0666809082031, 692.7999877929688], [457.6000061035156, 692.2666625976562], [459.20001220703125, 692.2666625976562], [459.20001220703125, 685.8666381835938]]",0.985395099208169,56.45898033750315,17.396388326753456,1.043783299605207,0.833333333333333,"[[460.0047411442825, 700.2142546273838], [441.84618778313285, 691.176959965119], [458.75199122271454, 679.9698387895204]]","[[459.0838514006792, 698.825103858783], [443.5096725102294, 691.0740214373743], [458.00939623922125, 681.4619280858658]]","[[458.1629616570759, 697.4359530901822], [445.17315723732594, 690.9710829096297], [457.266801255728, 682.9540173822111]]",453.5343067167099,690.4536844606744,False,1
2788,"[[709.3333129882812, 854.4000244140625], [709.3333129882812, 864.0], [713.066650390625, 864.0], [713.5999755859375, 863.4666748046875], [715.7333374023438, 863.4666748046875], [716.2666625976562, 862.933349609375], [718.4000244140625, 862.933349609375], [718.933349609375, 862.4000244140625], [719.4666748046875, 862.4000244140625], [718.933349609375, 861.8666381835938], [718.933349609375, 860.7999877929688], [714.6666870117188, 856.5333251953125], [714.6666870117188, 854.4000244140625]]",0.287263398410438,16.458980337503153,17.22972164800045,1.033783298880027,0.833333333333333,"[[724.5074278179426, 863.1529628177634], [704.9501416551653, 867.8630629932911], [710.6497183301773, 848.5709062594804]]","[[722.9090564450869, 862.6807481078979], [706.1582772763774, 866.714940134649], [711.039954081821, 850.1912438279879]]","[[721.3106850722312, 862.2085333980325], [707.3664128975894, 865.566817276007], [711.4301898334646, 851.8115813964954]]",713.3690959344284,859.8623106901783,False,3
2791,"[[803.7333374023438, 841.5999755859375], [803.7333374023438, 843.7333374023438], [803.2000122070312, 844.2666625976562], [803.2000122070312, 844.7999877929688], [802.6666870117188, 845.3333129882812], [801.066650390625, 845.3333129882812], [801.066650390625, 851.7333374023438], [803.2000122070312, 851.7333374023438], [803.7333374023438, 851.2000122070312], [805.3333129882812, 851.2000122070312], [805.8666381835938, 850.6666870117188], [807.4666748046875, 850.6666870117188], [808.0, 850.1333618164062], [809.066650390625, 850.1333618164062], [809.5999755859375, 849.5999755859375], [810.6666870117188, 849.5999755859375], [811.7333374023438, 848.5333251953125], [813.3333129882812, 848.5333251953125], [813.3333129882812, 847.4666748046875], [811.2000122070312, 847.4666748046875], [810.1333618164062, 846.4000244140625], [810.1333618164062, 845.8666381835938], [807.4666748046875, 843.2000122070312], [807.4666748046875, 841.5999755859375]]",0.112730473211005,6.458980337503153,16.581527505606427,0.994891650336386,0.833333333333333,"[[817.468488481164, 848.8282363209502], [799.6204695247376, 856.6039742777575], [801.8104923991847, 837.2592674758624]]","[[815.8124007371472, 848.6407498897197], [800.6108814090564, 855.2635034361583], [802.4761682588825, 838.7872247486922]]","[[814.1563129931305, 848.4532634584891], [801.6012932933753, 853.923032594559], [803.1418441185804, 840.315182021522]]",806.2998168016954,847.5638260248567,False,2
2793,"[[705.066650390625, 841.5999755859375], [705.066650390625, 853.8666381835938], [707.2000122070312, 853.8666381835938], [707.2000122070312, 852.2666625976562], [712.0, 847.4666748046875], [712.5333251953125, 847.4666748046875], [713.5999755859375, 846.4000244140625], [714.6666870117188, 846.4000244140625], [715.2000122070312, 845.8666381835938], [717.3333129882812, 845.8666381835938], [717.3333129882812, 844.2666625976562], [714.6666870117188, 844.2666625976562], [713.5999755859375, 843.2000122070312], [713.5999755859375, 841.5999755859375]]",1.683526800005901,96.45898033750316,15.770278349527487,0.946216700971649,0.833333333333333,"[[706.8230813130983, 857.3895667321289], [699.3713607439322, 840.2852802045672], [717.9099676749915, 842.3840441535472]]","[[707.0105677443289, 855.7334789881122], [700.7118315855314, 841.2756920888861], [716.3820104021618, 843.049720013245]]","[[707.1980541755594, 854.0773912440956], [702.0523024271307, 842.266103973205], [714.854053129332, 843.7153958729427]]",708.0348032440073,846.686297030081,False,2
2795,"[[777.5999755859375, 837.3333129882812], [777.5999755859375, 839.4666748046875], [777.066650390625, 840.0], [775.4666748046875, 840.0], [775.4666748046875, 846.933349609375], [779.2000122070312, 846.933349609375], [779.7333374023438, 846.4000244140625], [782.4000244140625, 846.4000244140625], [782.933349609375, 845.8666381835938], [784.5333251953125, 845.8666381835938], [785.066650390625, 845.3333129882812], [787.7333374023438, 845.3333129882812], [787.7333374023438, 843.7333374023438], [786.1333618164062, 843.7333374023438], [783.4666748046875, 841.066650390625], [783.4666748046875, 840.5333251953125], [782.4000244140625, 839.4666748046875], [782.4000244140625, 837.3333129882812]]",0.287263398410438,16.458980337503153,17.422084194665995,1.04532505167996,0.833333333333333,"[[791.6168870331464, 845.5604967357696], [771.8725855136877, 850.315636957089], [777.6266640431973, 830.8390001505984]]","[[790.0185156602907, 845.0882820259042], [773.0807211348997, 849.167514098447], [778.0168997948409, 832.4593377191059]]","[[788.4201442874352, 844.6160673160387], [774.2888567561117, 848.0193912398049], [778.4071355464846, 834.0796752876134]]",780.3720455300105,842.238377947819,False,3
2798,"[[806.4000244140625, 869.3333129882812], [806.4000244140625, 870.933349609375], [804.7999877929688, 872.5333251953125], [803.2000122070312, 872.5333251953125], [803.2000122070312, 876.2666625976562], [805.8666381835938, 876.2666625976562], [806.4000244140625, 876.7999877929688], [807.4666748046875, 876.7999877929688], [808.0, 877.3333129882812], [808.5333251953125, 877.3333129882812], [809.066650390625, 877.8666381835938], [809.066650390625, 879.4666748046875], [813.3333129882812, 879.4666748046875], [813.3333129882812, 873.066650390625], [811.7333374023438, 873.066650390625], [811.2000122070312, 872.5333251953125], [811.2000122070312, 872.0], [810.6666870117188, 871.4666748046875], [810.6666870117188, 869.3333129882812]]",0.636329248809304,36.45898033750316,16.414860824000225,0.984891649440014,0.833333333333333,"[[817.1384286735351, 880.7556899233139], [797.9593306608865, 878.5844156936705], [809.4292583086645, 863.0604667078668]]","[[815.797957831936, 879.7652780389951], [799.4872879337163, 877.9187398339726], [809.2417718774341, 864.7165544518834]]","[[814.4574869903367, 878.7748661546763], [801.0152452065461, 877.2530639742748], [809.0542854462035, 866.3726421959001]]",808.1756725476954,874.1335241082837,False,3
2801,"[[773.3333129882812, 854.4000244140625], [773.3333129882812, 864.0], [776.0, 864.0], [776.5333251953125, 863.4666748046875], [777.5999755859375, 863.4666748046875], [778.1333618164062, 862.933349609375], [778.6666870117188, 862.933349609375], [779.2000122070312, 862.4000244140625], [780.2666625976562, 862.4000244140625], [781.8666381835938, 860.7999877929688], [783.4666748046875, 860.7999877929688], [781.8666381835938, 860.7999877929688], [781.3333129882812, 860.2666625976562], [780.7999877929688, 860.2666625976562], [778.1333618164062, 857.5999755859375], [777.5999755859375, 857.5999755859375], [776.0, 856.0], [776.0, 854.4000244140625]]",0.287263398410438,16.458980337503153,17.563055003034396,1.053783300182064,0.833333333333333,"[[788.433602089587, 865.3400767670215], [768.5522483920109, 870.1282240979591], [774.3462680151443, 850.5163930687658]]","[[786.8352307167313, 864.8678620571561], [769.7603840132228, 868.980101239317], [774.736503766788, 852.1367306372733]]","[[785.2368593438756, 864.3956473472906], [770.9685196344349, 867.8319783806749], [775.1267395184317, 853.7570682057808]]",777.1107061655807,861.9948979779155,False,3
